2026-09-02T10:25:44.9675521+05:30 | Information | Diagnostics | [NativeNavigation] Replacing window content with Blazor page. Cycle 13.
2026-09-02T10:25:44.9703056+05:30 | Information | Diagnostics | [WebView] BlazorWebView host created. Cycle 14.
2026-09-02T10:25:44.9704755+05:30 | Information | NativeNavigation | [NativeNavigation] Replacing window content with Blazor page.
2026-09-02T10:25:47.7267663+05:30 | Information | HybridTearDown.Components.Pages.SlowCall | [SlowCall] Started 15-second operation. State: in flight.
2026-09-02T10:25:48.1842005+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 14. GC heap: 8 MB. Working set: 395 MB.
2026-09-02T10:25:50.8849755+05:30 | Information | Diagnostics | [NativeNavigation] Replacing window content with native page. Cycle 14.
2026-09-02T10:25:50.8913345+05:30 | Information | NativeNavigation | [NativeNavigation] Replacing window content with native page.
2026-09-02T10:25:50.9120519+05:30 | Information | Diagnostics | [WebView] BlazorWebView handler disconnected. WebView destroyed.
2026-09-02T10:25:50.9794075+05:30 | Information | HybridTearDown.Components.Pages.SlowCall | [Dispose] SlowCall entered. Call state: in flight. WebView destroyed first: True.
2026-09-02T10:25:50.9828674+05:30 | Information | HybridTearDown.Components.Pages.SlowCall | [Cleanup] SlowCall completed. Call state: in flight.
2026-09-02T10:25:50.9851280+05:30 | Information | HybridTearDown.Components.Pages.SlowCall | [Dispose] SlowCall returned after 3 ms. Was in flight at disposal: True. Module disposed cleanly: True.
2026-09-02T10:25:51.9195247+05:30 | Information | Diagnostics | [NativeNavigation] Replacing window content with Blazor page. Cycle 14.
2026-09-02T10:25:51.9201011+05:30 | Information | Diagnostics | [WebView] BlazorWebView host created. Cycle 15.
2026-09-02T10:25:51.9203208+05:30 | Information | NativeNavigation | [NativeNavigation] Replacing window content with Blazor page.
2026-09-02T10:25:53.1846654+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 15. GC heap: 9 MB. Working set: 390 MB.
2026-09-02T10:25:53.4691973+05:30 | Information | HybridTearDown.Components.Pages.TimerStress | [Module] TimerStress acquired JS module reference.
2026-09-02T10:25:57.7495903+05:30 | Information | Diagnostics | [NativeNavigation] Replacing window content with native page. Cycle 15.
2026-09-02T10:25:57.7519836+05:30 | Information | NativeNavigation | [NativeNavigation] Replacing window content with native page.
2026-09-02T10:25:57.7632245+05:30 | Information | Diagnostics | [WebView] BlazorWebView handler disconnected. WebView destroyed.
2026-09-02T10:25:57.8138190+05:30 | Information | HybridTearDown.Components.Pages.TimerStress | [Dispose] TimerStress entered. Ticks so far: 17. WebView destroyed first: True.
2026-09-02T10:25:57.8284345+05:30 | Information | HybridTearDown.Components.Pages.TimerStress | [Cleanup] TimerStress completed after 17 ticks.
2026-09-02T10:25:57.8286341+05:30 | Information | HybridTearDown.Components.Pages.TimerStress | [Dispose] TimerStress returned after 14 ms. Timer stopped: True. Module disposed cleanly: True.
2026-09-02T10:25:58.1831597+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 15. GC heap: 9 MB. Working set: 391 MB.
2026-09-02T10:25:58.8788163+05:30 | Information | Diagnostics | [NativeNavigation] Replacing window content with Blazor page. Cycle 15.
2026-09-02T10:25:58.8810210+05:30 | Information | Diagnostics | [WebView] BlazorWebView host created. Cycle 16.
2026-09-02T10:25:58.8816164+05:30 | Information | NativeNavigation | [NativeNavigation] Replacing window content with Blazor page.
2026-09-02T10:26:03.1849543+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 16. GC heap: 10 MB. Working set: 398 MB.
2026-09-02T10:26:03.6880355+05:30 | Information | Diagnostics | [NativeNavigation] Replacing window content with native page. Cycle 16.
2026-09-02T10:26:03.7760940+05:30 | Information | NativeNavigation | [NativeNavigation] Replacing window content with native page.
2026-09-02T10:26:03.8217881+05:30 | Information | Diagnostics | [WebView] BlazorWebView handler disconnected. WebView destroyed.
2026-09-02T10:26:03.8921196+05:30 | Information | HybridTearDown.Components.Pages.CallbackStress | [Cleanup] CallbackStress completed after 14 callbacks.
2026-09-02T10:26:04.6667229+05:30 | Information | Diagnostics | [NativeNavigation] Replacing window content with Blazor page. Cycle 16.
2026-09-02T10:26:04.6674466+05:30 | Information | Diagnostics | [WebView] BlazorWebView host created. Cycle 17.
2026-09-02T10:26:04.6677951+05:30 | Information | NativeNavigation | [NativeNavigation] Replacing window content with Blazor page.
2026-09-02T10:26:06.3416991+05:30 | Information | HybridTearDown.Components.Pages.ModuleLoop | [Module] ModuleLoop acquired JS module reference.
2026-09-02T10:26:08.1805539+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 17. GC heap: 7 MB. Working set: 396 MB.
2026-09-02T10:26:09.3666983+05:30 | Information | Diagnostics | [NativeNavigation] Replacing window content with native page. Cycle 17.
2026-09-02T10:26:09.3679245+05:30 | Information | NativeNavigation | [NativeNavigation] Replacing window content with native page.
2026-09-02T10:26:09.3843824+05:30 | Information | Diagnostics | [WebView] BlazorWebView handler disconnected. WebView destroyed.
2026-09-02T10:26:09.4325095+05:30 | Information | HybridTearDown.Components.Pages.ModuleLoop | [Dispose] ModuleLoop entered. Calls so far: 25. Module reference live: True. WebView destroyed first: True.
2026-09-02T10:26:09.4355013+05:30 | Information | HybridTearDown.Components.Pages.ModuleLoop | [Cleanup] ModuleLoop completed after 25 calls.
2026-09-02T10:26:09.4369685+05:30 | Information | HybridTearDown.Components.Pages.ModuleLoop | [Dispose] ModuleLoop returned after 2 ms. Loop stopped: True. Module disposed cleanly: True.
2026-09-02T10:26:11.8134124+05:30 | Information | Diagnostics | [NativeNavigation] Replacing window content with Blazor page. Cycle 17.
2026-09-02T10:26:11.8145803+05:30 | Information | Diagnostics | [WebView] BlazorWebView host created. Cycle 18.
2026-09-02T10:26:11.8167148+05:30 | Information | NativeNavigation | [NativeNavigation] Replacing window content with Blazor page.
2026-09-02T10:26:13.1823736+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 18. GC heap: 8 MB. Working set: 397 MB.
