2026-09-03T09:28:42.1309306+05:30 | Information | Lifecycle | Window stopped/backgrounded.
2026-09-03T09:28:42.3566708+05:30 | Information | Diagnostics | [Rotation] Orientation changed to landscape. Rotation 13 this session. Activity recreated: True. Cycle 1.
2026-09-03T09:28:42.4993506+05:30 | Information | Lifecycle | Window created.
2026-09-03T09:28:42.5006715+05:30 | Information | Lifecycle | Window activated.
2026-09-03T09:28:44.8803603+05:30 | Information | HybridTearDown.Components.Pages.TimerStress | [Module] TimerStress acquired JS module reference.
2026-09-03T09:28:46.3089311+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 10 MB. Working set: 397 MB.
2026-09-03T09:28:51.3093073+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 8 MB. Working set: 396 MB.
2026-09-03T09:28:55.6097130+05:30 | Information | Lifecycle | Window deactivated.
2026-09-03T09:28:55.6400992+05:30 | Information | Lifecycle | Window stopped/backgrounded.
2026-09-03T09:28:55.9492959+05:30 | Information | Diagnostics | [Rotation] Orientation changed to portrait. Rotation 14 this session. Activity recreated: True. Cycle 1.
2026-09-03T09:28:56.3059910+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 11 MB. Working set: 397 MB.
2026-09-03T09:28:56.3146406+05:30 | Information | Lifecycle | Window created.
2026-09-03T09:28:56.3168032+05:30 | Information | Lifecycle | Window activated.
2026-09-03T09:29:01.3057482+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 9 MB. Working set: 397 MB.
2026-09-03T09:29:06.3056827+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 12 MB. Working set: 401 MB.
2026-09-03T09:29:11.3305009+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 9 MB. Working set: 400 MB.
2026-09-03T09:29:11.8682451+05:30 | Information | Lifecycle | Window deactivated.
2026-09-03T09:29:11.8911083+05:30 | Information | Lifecycle | Window stopped/backgrounded.
2026-09-03T09:29:12.0800375+05:30 | Information | Diagnostics | [Rotation] Orientation changed to landscape. Rotation 15 this session. Activity recreated: True. Cycle 1.
2026-09-03T09:29:12.3971824+05:30 | Information | Lifecycle | Window created.
2026-09-03T09:29:12.4029453+05:30 | Information | Lifecycle | Window activated.
2026-09-03T09:29:16.3069625+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 13 MB. Working set: 404 MB.
2026-09-03T09:29:21.3147087+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 10 MB. Working set: 403 MB.
2026-09-03T09:29:23.5760910+05:30 | Information | Lifecycle | Window deactivated.
2026-09-03T09:29:23.6572988+05:30 | Information | Lifecycle | Window stopped/backgrounded.
2026-09-03T09:29:23.9899579+05:30 | Information | Diagnostics | [Rotation] Orientation changed to portrait. Rotation 16 this session. Activity recreated: True. Cycle 1.
2026-09-03T09:29:24.3349837+05:30 | Information | Lifecycle | Window created.
2026-09-03T09:29:24.3379447+05:30 | Information | Lifecycle | Window activated.
2026-09-03T09:29:26.3047635+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 13 MB. Working set: 407 MB.
2026-09-03T09:29:31.3104601+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 10 MB. Working set: 406 MB.
2026-09-03T09:29:36.3017487+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 13 MB. Working set: 403 MB.
2026-09-03T09:29:39.9437000+05:30 | Information | Lifecycle | Window deactivated.
2026-09-03T09:29:39.9949080+05:30 | Information | Lifecycle | Window stopped/backgrounded.
2026-09-03T09:29:40.2133317+05:30 | Information | Diagnostics | [Rotation] Orientation changed to landscape. Rotation 17 this session. Activity recreated: True. Cycle 1.
2026-09-03T09:29:40.4396687+05:30 | Information | Lifecycle | Window created.
2026-09-03T09:29:40.4447959+05:30 | Information | Lifecycle | Window activated.
2026-09-03T09:29:41.3038046+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 11 MB. Working set: 409 MB.
2026-09-03T09:29:46.3072975+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 7 MB. Working set: 414 MB.
2026-09-03T09:29:51.3037325+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 11 MB. Working set: 405 MB.
2026-09-03T09:29:54.0693295+05:30 | Information | Lifecycle | Window deactivated.
2026-09-03T09:29:54.0893829+05:30 | Information | Lifecycle | Window stopped/backgrounded.
2026-09-03T09:29:54.3322507+05:30 | Information | Diagnostics | [Rotation] Orientation changed to portrait. Rotation 18 this session. Activity recreated: True. Cycle 1.
2026-09-03T09:29:54.6043060+05:30 | Information | Lifecycle | Window created.
2026-09-03T09:29:54.6144426+05:30 | Information | Lifecycle | Window activated.
2026-09-03T09:29:56.3039593+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 9 MB. Working set: 407 MB.
2026-09-03T09:29:59.8297237+05:30 | Information | HybridTearDown.Components.Pages.ModuleLoop | [Module] ModuleLoop acquired JS module reference.
2026-09-03T09:30:01.3022726+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 11 MB. Working set: 408 MB.
2026-09-03T09:30:06.3123096+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 9 MB. Working set: 406 MB.
2026-09-03T09:30:10.0187148+05:30 | Information | Lifecycle | Window deactivated.
2026-09-03T09:30:10.0268398+05:30 | Information | Lifecycle | Window stopped/backgrounded.
2026-09-03T09:30:10.2905593+05:30 | Information | Diagnostics | [Rotation] Orientation changed to landscape. Rotation 19 this session. Activity recreated: True. Cycle 1.
2026-09-03T09:30:10.4903296+05:30 | Information | Lifecycle | Window created.
2026-09-03T09:30:10.4924125+05:30 | Information | Lifecycle | Window activated.
2026-09-03T09:30:11.3101465+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 12 MB. Working set: 408 MB.
2026-09-03T09:30:15.1312947+05:30 | Information | HybridTearDown.Components.Pages.ModuleLoop | [Module] ModuleLoop acquired JS module reference.
2026-09-03T09:30:16.3034158+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 11 MB. Working set: 409 MB.
2026-09-03T09:30:21.2994910+05:30 | Information | Lifecycle | Window deactivated.
2026-09-03T09:30:21.3143382+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 9 MB. Working set: 408 MB.
2026-09-03T09:30:21.3197065+05:30 | Information | Lifecycle | Window stopped/backgrounded.
2026-09-03T09:30:21.5601811+05:30 | Information | Diagnostics | [Rotation] Orientation changed to portrait. Rotation 20 this session. Activity recreated: True. Cycle 1.
2026-09-03T09:30:21.7746693+05:30 | Information | Lifecycle | Window created.
2026-09-03T09:30:21.7773205+05:30 | Information | Lifecycle | Window activated.
2026-09-03T09:30:24.2577026+05:30 | Information | HybridTearDown.Components.Pages.TimerStress | [Module] TimerStress acquired JS module reference.
2026-09-03T09:30:26.3107341+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 13 MB. Working set: 415 MB.
2026-09-03T09:30:31.3107450+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 12 MB. Working set: 414 MB.
2026-09-03T09:30:35.1012860+05:30 | Information | Lifecycle | Window deactivated.
2026-09-03T09:30:35.1157123+05:30 | Information | Lifecycle | Window stopped/backgrounded.
2026-09-03T09:30:35.3864183+05:30 | Information | Diagnostics | [Rotation] Orientation changed to landscape. Rotation 21 this session. Activity recreated: True. Cycle 1.
2026-09-03T09:30:35.5190495+05:30 | Information | Lifecycle | Window created.
2026-09-03T09:30:35.5248548+05:30 | Information | Lifecycle | Window activated.
2026-09-03T09:30:36.3095553+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 10 MB. Working set: 415 MB.
2026-09-03T09:30:39.0137096+05:30 | Information | HybridTearDown.Components.Pages.TimerStress | [Module] TimerStress acquired JS module reference.
2026-09-03T09:30:41.3132919+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 15 MB. Working set: 417 MB.
2026-09-03T09:30:46.3115697+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 14 MB. Working set: 415 MB.
2026-09-03T09:30:48.9694495+05:30 | Information | Lifecycle | Window deactivated.
2026-09-03T09:30:48.9776421+05:30 | Information | Lifecycle | Window stopped/backgrounded.
2026-09-03T09:30:49.2503112+05:30 | Information | Diagnostics | [Rotation] Orientation changed to portrait. Rotation 22 this session. Activity recreated: True. Cycle 1.
2026-09-03T09:30:49.3607688+05:30 | Information | Lifecycle | Window created.
2026-09-03T09:30:49.3632554+05:30 | Information | Lifecycle | Window activated.
2026-09-03T09:30:51.3069639+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 13 MB. Working set: 412 MB.
2026-09-03T09:30:54.7056317+05:30 | Information | Diagnostics | [NativeNavigation] Replacing window content with native page. Cycle 1.
2026-09-03T09:30:54.7321788+05:30 | Information | NativeNavigation | [NativeNavigation] Replacing window content with native page.
2026-09-03T09:30:54.7628043+05:30 | Information | Diagnostics | [WebView] BlazorWebView handler disconnected. WebView destroyed.
2026-09-03T09:30:54.7889347+05:30 | Information | Diagnostics | [WebView] BlazorWebView handler disconnected. WebView destroyed.
2026-09-03T09:30:56.3041169+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 1. GC heap: 13 MB. Working set: 414 MB.
2026-09-03T09:30:56.9911134+05:30 | Information | Diagnostics | [Memory] Retained after collection (checkpoint). Cycle 1. MainPage=22/23 BlazorWebView=22/23 Components=16/16 Modules=16/16 Timers=6/6 DotNetRefs=0/0. GC heap: 6 MB. Working set: 407 MB.
2026-09-03T09:30:56.9927844+05:30 | Information | Diagnostics | [Drain] Finalizer drain complete (checkpoint). Unobserved exceptions surfaced by this drain: 0. Session totals — unhandled: 0, unobserved: 0.
2026-09-03T09:30:58.8742568+05:30 | Information | Diagnostics | [Memory] Retained after collection (checkpoint). Cycle 1. MainPage=22/23 BlazorWebView=22/23 Components=16/16 Modules=16/16 Timers=6/6 DotNetRefs=0/0. GC heap: 6 MB. Working set: 407 MB.
2026-09-03T09:30:58.8749006+05:30 | Information | Diagnostics | [Drain] Finalizer drain complete (checkpoint). Unobserved exceptions surfaced by this drain: 0. Session totals — unhandled: 0, unobserved: 0.
2026-09-03T09:31:00.1430210+05:30 | Information | Diagnostics | [NativeNavigation] Replacing window content with Blazor page. Cycle 1.
2026-09-03T09:31:00.1484156+05:30 | Information | Diagnostics | [WebView] BlazorWebView host created. Cycle 2.
2026-09-03T09:31:00.1488285+05:30 | Information | NativeNavigation | [NativeNavigation] Replacing window content with Blazor page.
2026-09-03T09:31:01.3066733+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 2. GC heap: 10 MB. Working set: 410 MB.
2026-09-03T09:31:02.2936442+05:30 | Information | Diagnostics | [NativeNavigation] Replacing window content with native page. Cycle 2.
2026-09-03T09:31:02.2977327+05:30 | Information | NativeNavigation | [NativeNavigation] Replacing window content with native page.
2026-09-03T09:31:02.3462831+05:30 | Information | Diagnostics | [WebView] BlazorWebView handler disconnected. WebView destroyed.
2026-09-03T09:31:02.3667716+05:30 | Information | Diagnostics | [WebView] BlazorWebView handler disconnected. WebView destroyed.
2026-09-03T09:31:03.5774464+05:30 | Information | Diagnostics | [Memory] Retained after collection (checkpoint). Cycle 2. MainPage=23/24 BlazorWebView=23/24 Components=16/16 Modules=16/16 Timers=6/6 DotNetRefs=0/0. GC heap: 7 MB. Working set: 408 MB.
2026-09-03T09:31:03.5780251+05:30 | Information | Diagnostics | [Drain] Finalizer drain complete (checkpoint). Unobserved exceptions surfaced by this drain: 0. Session totals — unhandled: 0, unobserved: 0.
2026-09-03T09:31:05.4967770+05:30 | Information | Diagnostics | [Memory] Retained after collection (checkpoint). Cycle 2. MainPage=22/24 BlazorWebView=22/24 Components=16/16 Modules=16/16 Timers=6/6 DotNetRefs=0/0. GC heap: 7 MB. Working set: 409 MB.
2026-09-03T09:31:05.4979390+05:30 | Information | Diagnostics | [Drain] Finalizer drain complete (checkpoint). Unobserved exceptions surfaced by this drain: 0. Session totals — unhandled: 0, unobserved: 0.
2026-09-03T09:31:06.3093939+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 2. GC heap: 8 MB. Working set: 410 MB.
2026-09-03T09:31:07.8311410+05:30 | Information | Diagnostics | [NativeNavigation] Replacing window content with Blazor page. Cycle 2.
2026-09-03T09:31:07.8319857+05:30 | Information | Diagnostics | [WebView] BlazorWebView host created. Cycle 3.
2026-09-03T09:31:07.8345215+05:30 | Information | NativeNavigation | [NativeNavigation] Replacing window content with Blazor page.
2026-09-03T09:31:11.3072799+05:30 | Information | Diagnostics | [Memory] Sample (periodic). Cycle 3. GC heap: 8 MB. Working set: 416 MB.
